file_id,image_path,species
55497,dataset/Train/abies_concolor/ny1157-01-1.jpg,Abies concolor
55498,dataset/Train/abies_concolor/ny1157-01-2.jpg,Abies concolor
55499,dataset/Train/abies_concolor/ny1157-01-3.jpg,Abies concolor
55500,dataset/Train/abies_concolor/ny1157-01-4.jpg,Abies concolor
55501,dataset/Train/abies_concolor/ny1157-02-1.jpg,Abies concolor
55502,dataset/Train/abies_concolor/ny1157-02-2.jpg,Abies concolor
55503,dataset/Train/abies_concolor/ny1157-02-3.jpg,Abies concolor
55504,dataset/Train/abies_concolor/ny1157-02-4.jpg,Abies concolor
55505,dataset/Train/abies_concolor/ny1157-03-1.jpg,Abies concolor
55506,dataset/Train/abies_concolor/ny1157-03-2.jpg,Abies concolor
55507,dataset/Train/abies_concolor/ny1157-03-3.jpg,Abies concolor
55508,dataset/Train/abies_concolor/ny1157-03-4.jpg,Abies concolor
55509,dataset/Train/abies_concolor/ny1157-04-1.jpg,Abies concolor
55510,dataset/Train/abies_concolor/ny1157-04-2.jpg,Abies concolor
55511,dataset/Train/abies_concolor/ny1157-04-3.jpg,Abies concolor
55512,dataset/Train/abies_concolor/ny1157-04-4.jpg,Abies concolor
55513,dataset/Train/abies_concolor/ny1157-05-1.jpg,Abies concolor
55514,dataset/Train/abies_concolor/ny1157-05-2.jpg,Abies concolor
55515,dataset/Train/abies_concolor/ny1157-05-3.jpg,Abies concolor
55516,dataset/Train/abies_concolor/ny1157-05-4.jpg,Abies concolor
55517,dataset/Train/abies_concolor/ny1157-06-1.jpg,Abies concolor
55518,dataset/Train/abies_concolor/ny1157-06-2.jpg,Abies concolor
55519,dataset/Train/abies_concolor/ny1157-06-3.jpg,Abies concolor
55520,dataset/Train/abies_concolor/ny1157-06-4.jpg,Abies concolor
55521,dataset/Train/abies_concolor/ny1157-07-1.jpg,Abies concolor
55522,dataset/Train/abies_concolor/ny1157-07-2.jpg,Abies concolor
55523,dataset/Train/abies_concolor/ny1157-07-3.jpg,Abies concolor
55524,dataset/Train/abies_concolor/ny1157-07-4.jpg,Abies concolor
55525,dataset/Train/abies_concolor/ny1157-08-1.jpg,Abies concolor
55526,dataset/Train/abies_concolor/ny1157-08-2.jpg,Abies concolor
55527,dataset/Train/abies_concolor/ny1157-08-3.jpg,Abies concolor
55528,dataset/Train/abies_concolor/ny1157-08-4.jpg,Abies concolor
55529,dataset/Train/abies_concolor/ny1157-09-1.jpg,Abies concolor
55530,dataset/Train/abies_concolor/ny1157-09-2.jpg,Abies concolor
55531,dataset/Train/abies_concolor/ny1157-09-3.jpg,Abies concolor
55532,dataset/Train/abies_concolor/ny1157-09-4.jpg,Abies concolor
55533,dataset/Train/abies_concolor/ny1157-10-1.jpg,Abies concolor
55534,dataset/Train/abies_concolor/ny1157-10-2.jpg,Abies concolor
55535,dataset/Train/abies_concolor/ny1157-10-3.jpg,Abies concolor
55536,dataset/Train/abies_concolor/ny1157-10-4.jpg,Abies concolor
55537,dataset/Train/abies_concolor/ny1157-11-1.jpg,Abies concolor
55538,dataset/Train/abies_concolor/ny1157-11-2.jpg,Abies concolor
55539,dataset/Train/abies_concolor/ny1157-11-3.jpg,Abies concolor
55540,dataset/Train/abies_concolor/ny1157-11-4.jpg,Abies concolor
55541,dataset/Train/abies_concolor/ny1157-12-1.jpg,Abies concolor
55542,dataset/Train/abies_concolor/ny1157-12-2.jpg,Abies concolor
55543,dataset/Train/abies_concolor/ny1157-12-3.jpg,Abies concolor
55544,dataset/Train/abies_concolor/ny1157-12-4.jpg,Abies concolor
55545,dataset/Train/abies_concolor/ny1157-13-1.jpg,Abies concolor
55546,dataset/Train/abies_concolor/ny1157-13-2.jpg,Abies concolor
55547,dataset/Train/abies_concolor/ny1157-13-3.jpg,Abies concolor
55548,dataset/Train/abies_concolor/ny1157-13-4.jpg,Abies concolor
55549,dataset/Train/abies_concolor/ny1157-14-1.jpg,Abies concolor
55550,dataset/Train/abies_concolor/ny1157-14-2.jpg,Abies concolor
55551,dataset/Train/abies_concolor/ny1157-14-3.jpg,Abies concolor
55552,dataset/Train/abies_concolor/ny1157-14-4.jpg,Abies concolor
55553,dataset/Train/abies_concolor/ny1157-15-1.jpg,Abies concolor
55554,dataset/Train/abies_concolor/ny1157-15-2.jpg,Abies concolor
55555,dataset/Train/abies_concolor/ny1157-15-3.jpg,Abies concolor
55556,dataset/Train/abies_concolor/ny1157-15-4.jpg,Abies concolor
55557,dataset/Train/abies_concolor/ny1157-16-1.jpg,Abies concolor
55558,dataset/Train/abies_concolor/ny1157-16-2.jpg,Abies concolor
55559,dataset/Train/abies_concolor/ny1157-16-3.jpg,Abies concolor
55560,dataset/Train/abies_concolor/ny1157-16-4.jpg,Abies concolor
55561,dataset/Train/abies_concolor/ny1157-17-1.jpg,Abies concolor
55562,dataset/Train/abies_concolor/ny1157-17-2.jpg,Abies concolor
55563,dataset/Train/abies_concolor/ny1157-17-3.jpg,Abies concolor
55564,dataset/Train/abies_concolor/ny1157-17-4.jpg,Abies concolor
55565,dataset/Train/abies_concolor/ny1157-18-1.jpg,Abies concolor
55566,dataset/Train/abies_concolor/ny1157-18-2.jpg,Abies concolor
55567,dataset/Train/abies_concolor/ny1157-18-3.jpg,Abies concolor
55568,dataset/Train/abies_concolor/ny1157-18-4.jpg,Abies concolor
55569,dataset/Train/abies_concolor/ny1157-19-1.jpg,Abies concolor
55570,dataset/Train/abies_concolor/ny1157-19-2.jpg,Abies concolor
55571,dataset/Train/abies_concolor/ny1157-19-3.jpg,Abies concolor
55572,dataset/Train/abies_concolor/ny1157-19-4.jpg,Abies concolor
55573,dataset/Train/abies_concolor/ny1157-20-1.jpg,Abies concolor
55574,dataset/Train/abies_concolor/ny1157-20-2.jpg,Abies concolor
55575,dataset/Train/abies_concolor/ny1157-20-3.jpg,Abies concolor
55576,dataset/Train/abies_concolor/ny1157-20-4.jpg,Abies concolor
55577,dataset/Train/abies_concolor/ny1157-21-1.jpg,Abies concolor
55578,dataset/Train/abies_concolor/ny1157-21-2.jpg,Abies concolor
55579,dataset/Train/abies_concolor/ny1157-21-3.jpg,Abies concolor
55580,dataset/Train/abies_concolor/ny1157-21-4.jpg,Abies concolor
55581,dataset/Train/abies_concolor/ny1157-22-1.jpg,Abies concolor
55582,dataset/Train/abies_concolor/ny1157-22-2.jpg,Abies concolor
55583,dataset/Train/abies_concolor/ny1157-22-3.jpg,Abies concolor
55584,dataset/Train/abies_concolor/ny1157-22-4.jpg,Abies concolor
55585,dataset/Train/abies_concolor/ny1157-23-1.jpg,Abies concolor
55586,dataset/Train/abies_concolor/ny1157-23-2.jpg,Abies concolor
55587,dataset/Train/abies_concolor/ny1157-23-3.jpg,Abies concolor
55588,dataset/Train/abies_concolor/ny1157-23-4.jpg,Abies concolor
55589,dataset/Train/abies_concolor/ny1157-24-1.jpg,Abies concolor
55590,dataset/Train/abies_concolor/ny1157-24-2.jpg,Abies concolor
55591,dataset/Train/abies_concolor/ny1157-24-3.jpg,Abies concolor
55592,dataset/Train/abies_concolor/ny1157-24-4.jpg,Abies concolor
55593,dataset/Train/abies_concolor/ny1157-25-1.jpg,Abies concolor
55594,dataset/Train/abies_concolor/ny1157-25-2.jpg,Abies concolor
55595,dataset/Train/abies_concolor/ny1157-25-3.jpg,Abies concolor
55596,dataset/Train/abies_concolor/ny1157-25-4.jpg,Abies concolor
55597,dataset/Train/abies_concolor/ny1157-26-1.jpg,Abies concolor
55598,dataset/Train/abies_concolor/ny1157-26-2.jpg,Abies concolor
55599,dataset/Train/abies_concolor/ny1157-26-3.jpg,Abies concolor
55600,dataset/Train/abies_concolor/ny1157-26-4.jpg,Abies concolor
55601,dataset/Train/abies_concolor/ny1157-27-1.jpg,Abies concolor
55602,dataset/Train/abies_concolor/ny1157-27-2.jpg,Abies concolor
55603,dataset/Train/abies_concolor/ny1157-27-3.jpg,Abies concolor
55604,dataset/Train/abies_concolor/ny1157-27-4.jpg,Abies concolor
55605,dataset/Train/abies_concolor/ny1157-28-1.jpg,Abies concolor
55606,dataset/Train/abies_concolor/ny1157-28-2.jpg,Abies concolor
55607,dataset/Train/abies_concolor/ny1157-28-3.jpg,Abies concolor
55608,dataset/Train/abies_concolor/ny1157-28-4.jpg,Abies concolor
55609,dataset/Train/abies_concolor/ny1157-29-1.jpg,Abies concolor
55610,dataset/Train/abies_concolor/ny1157-29-2.jpg,Abies concolor
55611,dataset/Train/abies_concolor/ny1157-29-3.jpg,Abies concolor
55612,dataset/Train/abies_concolor/ny1157-29-4.jpg,Abies concolor
55613,dataset/Train/abies_concolor/ny1157-30-1.jpg,Abies concolor
55614,dataset/Train/abies_concolor/ny1157-30-2.jpg,Abies concolor
55615,dataset/Train/abies_concolor/ny1157-30-3.jpg,Abies concolor
55616,dataset/Train/abies_concolor/ny1157-30-4.jpg,Abies concolor
55617,dataset/Train/abies_concolor/ny1178-01-1.jpg,Abies concolor
55618,dataset/Train/abies_concolor/ny1178-01-2.jpg,Abies concolor
55619,dataset/Train/abies_concolor/ny1178-01-3.jpg,Abies concolor
55620,dataset/Train/abies_concolor/ny1178-01-4.jpg,Abies concolor
55621,dataset/Train/abies_concolor/ny1178-02-1.jpg,Abies concolor
55622,dataset/Train/abies_concolor/ny1178-02-2.jpg,Abies concolor
55623,dataset/Train/abies_concolor/ny1178-02-3.jpg,Abies concolor
55624,dataset/Train/abies_concolor/ny1178-02-4.jpg,Abies concolor
55625,dataset/Train/abies_concolor/ny1178-03-1.jpg,Abies concolor
55626,dataset/Train/abies_concolor/ny1178-03-2.jpg,Abies concolor
55627,dataset/Train/abies_concolor/ny1178-03-3.jpg,Abies concolor
55628,dataset/Train/abies_concolor/ny1178-03-4.jpg,Abies concolor
55629,dataset/Train/abies_concolor/ny1178-04-1.jpg,Abies concolor
55630,dataset/Train/abies_concolor/ny1178-04-2.jpg,Abies concolor
55631,dataset/Train/abies_concolor/ny1178-04-3.jpg,Abies concolor
55632,dataset/Train/abies_concolor/ny1178-04-4.jpg,Abies concolor
55633,dataset/Train/abies_concolor/ny1178-05-1.jpg,Abies concolor
55634,dataset/Train/abies_concolor/ny1178-05-2.jpg,Abies concolor
55635,dataset/Train/abies_concolor/ny1178-05-3.jpg,Abies concolor
55636,dataset/Train/abies_concolor/ny1178-05-4.jpg,Abies concolor
55637,dataset/Train/abies_concolor/ny1178-06-1.jpg,Abies concolor
55638,dataset/Train/abies_concolor/ny1178-06-2.jpg,Abies concolor
55639,dataset/Train/abies_concolor/ny1178-06-3.jpg,Abies concolor
55640,dataset/Train/abies_concolor/ny1178-06-4.jpg,Abies concolor
55641,dataset/Train/abies_concolor/ny1178-07-1.jpg,Abies concolor
55642,dataset/Train/abies_concolor/ny1178-07-2.jpg,Abies concolor
55643,dataset/Train/abies_concolor/ny1178-07-3.jpg,Abies concolor
55644,dataset/Train/abies_concolor/ny1178-07-4.jpg,Abies concolor
55645,dataset/Train/abies_concolor/ny1178-08-1.jpg,Abies concolor
55646,dataset/Train/abies_concolor/ny1178-08-2.jpg,Abies concolor
55647,dataset/Train/abies_concolor/ny1178-08-3.jpg,Abies concolor
55648,dataset/Train/abies_concolor/ny1178-08-4.jpg,Abies concolor
55649,dataset/Train/abies_concolor/ny1178-09-1.jpg,Abies concolor
55650,dataset/Train/abies_concolor/ny1178-09-2.jpg,Abies concolor
55651,dataset/Train/abies_concolor/ny1178-09-3.jpg,Abies concolor
55652,dataset/Train/abies_concolor/ny1178-09-4.jpg,Abies concolor
55653,dataset/Train/abies_concolor/ny1178-10-1.jpg,Abies concolor
55654,dataset/Train/abies_concolor/ny1178-10-2.jpg,Abies concolor
55655,dataset/Train/abies_concolor/ny1178-10-3.jpg,Abies concolor
55656,dataset/Train/abies_concolor/ny1178-10-4.jpg,Abies concolor
55657,dataset/Train/abies_concolor/ny1179-01-1.jpg,Abies concolor
55658,dataset/Train/abies_concolor/ny1179-01-2.jpg,Abies concolor
55659,dataset/Train/abies_concolor/ny1179-01-3.jpg,Abies concolor
55660,dataset/Train/abies_concolor/ny1179-01-4.jpg,Abies concolor
55661,dataset/Train/abies_concolor/ny1179-02-1.jpg,Abies concolor
55662,dataset/Train/abies_concolor/ny1179-02-2.jpg,Abies concolor
55663,dataset/Train/abies_concolor/ny1179-02-3.jpg,Abies concolor
55664,dataset/Train/abies_concolor/ny1179-02-4.jpg,Abies concolor
55665,dataset/Train/abies_concolor/ny1179-03-1.jpg,Abies concolor
55666,dataset/Train/abies_concolor/ny1179-03-2.jpg,Abies concolor
55667,dataset/Train/abies_concolor/ny1179-03-3.jpg,Abies concolor
55668,dataset/Train/abies_concolor/ny1179-03-4.jpg,Abies concolor
55669,dataset/Train/abies_concolor/ny1179-04-1.jpg,Abies concolor
55670,dataset/Train/abies_concolor/ny1179-04-2.jpg,Abies concolor
55671,dataset/Train/abies_concolor/ny1179-04-3.jpg,Abies concolor
55672,dataset/Train/abies_concolor/ny1179-04-4.jpg,Abies concolor
55673,dataset/Train/abies_concolor/ny1179-05-1.jpg,Abies concolor
55674,dataset/Train/abies_concolor/ny1179-05-2.jpg,Abies concolor
55675,dataset/Train/abies_concolor/ny1179-05-3.jpg,Abies concolor
55676,dataset/Train/abies_concolor/ny1179-05-4.jpg,Abies concolor
55677,dataset/Train/abies_concolor/ny1179-06-1.jpg,Abies concolor
55678,dataset/Train/abies_concolor/ny1179-06-2.jpg,Abies concolor
55679,dataset/Train/abies_concolor/ny1179-06-3.jpg,Abies concolor
55680,dataset/Train/abies_concolor/ny1179-06-4.jpg,Abies concolor
55681,dataset/Train/abies_concolor/ny1179-07-1.jpg,Abies concolor
55682,dataset/Train/abies_concolor/ny1179-07-2.jpg,Abies concolor
55683,dataset/Train/abies_concolor/ny1179-07-3.jpg,Abies concolor
55684,dataset/Train/abies_concolor/ny1179-07-4.jpg,Abies concolor
55685,dataset/Train/abies_concolor/ny1179-08-1.jpg,Abies concolor
55686,dataset/Train/abies_concolor/ny1179-08-2.jpg,Abies concolor
55687,dataset/Train/abies_concolor/ny1179-08-3.jpg,Abies concolor
55688,dataset/Train/abies_concolor/ny1179-08-4.jpg,Abies concolor
55689,dataset/Train/abies_concolor/ny1179-09-1.jpg,Abies concolor
55690,dataset/Train/abies_concolor/ny1179-09-2.jpg,Abies concolor
55691,dataset/Train/abies_concolor/ny1179-09-3.jpg,Abies concolor
55692,dataset/Train/abies_concolor/ny1179-09-4.jpg,Abies concolor
55693,dataset/Train/abies_concolor/ny1179-10-1.jpg,Abies concolor
55694,dataset/Train/abies_concolor/ny1179-10-2.jpg,Abies concolor
55695,dataset/Train/abies_concolor/ny1179-10-3.jpg,Abies concolor
55696,dataset/Train/abies_concolor/ny1179-10-4.jpg,Abies concolor
55697,dataset/Train/abies_nordmanniana/ny1057-01-1.jpg,Abies nordmanniana
55698,dataset/Train/abies_nordmanniana/ny1057-01-2.jpg,Abies nordmanniana
55699,dataset/Train/abies_nordmanniana/ny1057-01-3.jpg,Abies nordmanniana
55700,dataset/Train/abies_nordmanniana/ny1057-01-4.jpg,Abies nordmanniana
55701,dataset/Train/abies_nordmanniana/ny1057-02-1.jpg,Abies nordmanniana
55702,dataset/Train/abies_nordmanniana/ny1057-02-2.jpg,Abies nordmanniana
55703,dataset/Train/abies_nordmanniana/ny1057-02-3.jpg,Abies nordmanniana
55704,dataset/Train/abies_nordmanniana/ny1057-02-4.jpg,Abies nordmanniana
55705,dataset/Train/abies_nordmanniana/ny1057-03-1.jpg,Abies nordmanniana
55706,dataset/Train/abies_nordmanniana/ny1057-03-2.jpg,Abies nordmanniana
55707,dataset/Train/abies_nordmanniana/ny1057-03-3.jpg,Abies nordmanniana
55708,dataset/Train/abies_nordmanniana/ny1057-03-4.jpg,Abies nordmanniana
55709,dataset/Train/abies_nordmanniana/ny1057-04-1.jpg,Abies nordmanniana
55710,dataset/Train/abies_nordmanniana/ny1057-04-2.jpg,Abies nordmanniana
55711,dataset/Train/abies_nordmanniana/ny1057-04-3.jpg,Abies nordmanniana
55712,dataset/Train/abies_nordmanniana/ny1057-04-4.jpg,Abies nordmanniana
55713,dataset/Train/abies_nordmanniana/ny1057-05-1.jpg,Abies nordmanniana
55714,dataset/Train/abies_nordmanniana/ny1057-05-2.jpg,Abies nordmanniana
55715,dataset/Train/abies_nordmanniana/ny1057-05-3.jpg,Abies nordmanniana
55716,dataset/Train/abies_nordmanniana/ny1057-05-4.jpg,Abies nordmanniana
55717,dataset/Train/abies_nordmanniana/ny1057-06-1.jpg,Abies nordmanniana
55718,dataset/Train/abies_nordmanniana/ny1057-06-2.jpg,Abies nordmanniana
55719,dataset/Train/abies_nordmanniana/ny1057-06-3.jpg,Abies nordmanniana
55720,dataset/Train/abies_nordmanniana/ny1057-06-4.jpg,Abies nordmanniana
55721,dataset/Train/abies_nordmanniana/ny1057-07-1.jpg,Abies nordmanniana
55722,dataset/Train/abies_nordmanniana/ny1057-07-2.jpg,Abies nordmanniana
55723,dataset/Train/abies_nordmanniana/ny1057-07-3.jpg,Abies nordmanniana
55724,dataset/Train/abies_nordmanniana/ny1057-07-4.jpg,Abies nordmanniana
55725,dataset/Train/abies_nordmanniana/ny1057-08-1.jpg,Abies nordmanniana
55726,dataset/Train/abies_nordmanniana/ny1057-08-2.jpg,Abies nordmanniana
55727,dataset/Train/abies_nordmanniana/ny1057-08-3.jpg,Abies nordmanniana
55728,dataset/Train/abies_nordmanniana/ny1057-08-4.jpg,Abies nordmanniana
55729,dataset/Train/abies_nordmanniana/ny1057-09-1.jpg,Abies nordmanniana
55730,dataset/Train/abies_nordmanniana/ny1057-09-2.jpg,Abies nordmanniana
55731,dataset/Train/abies_nordmanniana/ny1057-09-3.jpg,Abies nordmanniana
55732,dataset/Train/abies_nordmanniana/ny1057-09-4.jpg,Abies nordmanniana
55733,dataset/Train/abies_nordmanniana/ny1057-10-1.jpg,Abies nordmanniana
55734,dataset/Train/abies_nordmanniana/ny1057-10-2.jpg,Abies nordmanniana
55735,dataset/Train/abies_nordmanniana/ny1057-10-3.jpg,Abies nordmanniana
55736,dataset/Train/abies_nordmanniana/ny1057-10-4.jpg,Abies nordmanniana
55737,dataset/Train/abies_nordmanniana/ny1057-11-1.jpg,Abies nordmanniana
55738,dataset/Train/abies_nordmanniana/ny1057-11-2.jpg,Abies nordmanniana
55739,dataset/Train/abies_nordmanniana/ny1057-11-3.jpg,Abies nordmanniana
55740,dataset/Train/abies_nordmanniana/ny1057-11-4.jpg,Abies nordmanniana
55741,dataset/Train/abies_nordmanniana/ny1057-12-1.jpg,Abies nordmanniana
55742,dataset/Train/abies_nordmanniana/ny1057-12-2.jpg,Abies nordmanniana
55743,dataset/Train/abies_nordmanniana/ny1057-12-3.jpg,Abies nordmanniana
55744,dataset/Train/abies_nordmanniana/ny1057-12-4.jpg,Abies nordmanniana
55745,dataset/Train/abies_nordmanniana/ny1057-13-1.jpg,Abies nordmanniana
55746,dataset/Train/abies_nordmanniana/ny1057-13-2.jpg,Abies nordmanniana
55747,dataset/Train/abies_nordmanniana/ny1057-13-3.jpg,Abies nordmanniana
55748,dataset/Train/abies_nordmanniana/ny1057-13-4.jpg,Abies nordmanniana
55749,dataset/Train/abies_nordmanniana/ny1057-14-1.jpg,Abies nordmanniana
55750,dataset/Train/abies_nordmanniana/ny1057-14-2.jpg,Abies nordmanniana
55751,dataset/Train/abies_nordmanniana/ny1057-14-3.jpg,Abies nordmanniana
55752,dataset/Train/abies_nordmanniana/ny1057-14-4.jpg,Abies nordmanniana
55753,dataset/Train/abies_nordmanniana/ny1057-15-1.jpg,Abies nordmanniana
55754,dataset/Train/abies_nordmanniana/ny1057-15-2.jpg,Abies nordmanniana
55755,dataset/Train/abies_nordmanniana/ny1057-15-3.jpg,Abies nordmanniana
55756,dataset/Train/abies_nordmanniana/ny1057-15-4.jpg,Abies nordmanniana
55757,dataset/Train/abies_nordmanniana/ny1058-01-1.jpg,Abies nordmanniana
55758,dataset/Train/abies_nordmanniana/ny1058-01-2.jpg,Abies nordmanniana
55759,dataset/Train/abies_nordmanniana/ny1058-01-3.jpg,Abies nordmanniana
55760,dataset/Train/abies_nordmanniana/ny1058-01-4.jpg,Abies nordmanniana
55761,dataset/Train/abies_nordmanniana/ny1058-02-1.jpg,Abies nordmanniana
55762,dataset/Train/abies_nordmanniana/ny1058-02-2.jpg,Abies nordmanniana
55763,dataset/Train/abies_nordmanniana/ny1058-02-3.jpg,Abies nordmanniana
55764,dataset/Train/abies_nordmanniana/ny1058-02-4.jpg,Abies nordmanniana
55765,dataset/Train/abies_nordmanniana/ny1058-03-1.jpg,Abies nordmanniana
55766,dataset/Train/abies_nordmanniana/ny1058-03-2.jpg,Abies nordmanniana
55767,dataset/Train/abies_nordmanniana/ny1058-03-3.jpg,Abies nordmanniana
55768,dataset/Train/abies_nordmanniana/ny1058-03-4.jpg,Abies nordmanniana
55769,dataset/Train/abies_nordmanniana/ny1058-04-1.jpg,Abies nordmanniana
55770,dataset/Train/abies_nordmanniana/ny1058-04-2.jpg,Abies nordmanniana
55771,dataset/Train/abies_nordmanniana/ny1058-04-3.jpg,Abies nordmanniana
55772,dataset/Train/abies_nordmanniana/ny1058-04-4.jpg,Abies nordmanniana
55773,dataset/Train/abies_nordmanniana/ny1058-05-1.jpg,Abies nordmanniana
55774,dataset/Train/abies_nordmanniana/ny1058-05-2.jpg,Abies nordmanniana
55775,dataset/Train/abies_nordmanniana/ny1058-05-3.jpg,Abies nordmanniana
55776,dataset/Train/abies_nordmanniana/ny1058-05-4.jpg,Abies nordmanniana
55777,dataset/Train/abies_nordmanniana/ny1058-06-1.jpg,Abies nordmanniana
55778,dataset/Train/abies_nordmanniana/ny1058-06-2.jpg,Abies nordmanniana
55779,dataset/Train/abies_nordmanniana/ny1058-06-3.jpg,Abies nordmanniana
55780,dataset/Train/abies_nordmanniana/ny1058-06-4.jpg,Abies nordmanniana
55781,dataset/Train/abies_nordmanniana/ny1058-07-1.jpg,Abies nordmanniana
55782,dataset/Train/abies_nordmanniana/ny1058-07-2.jpg,Abies nordmanniana
55783,dataset/Train/abies_nordmanniana/ny1058-07-3.jpg,Abies nordmanniana
55784,dataset/Train/abies_nordmanniana/ny1058-07-4.jpg,Abies nordmanniana
55785,dataset/Train/abies_nordmanniana/ny1058-08-1.jpg,Abies nordmanniana
55786,dataset/Train/abies_nordmanniana/ny1058-08-2.jpg,Abies nordmanniana
55787,dataset/Train/abies_nordmanniana/ny1058-08-3.jpg,Abies nordmanniana
55788,dataset/Train/abies_nordmanniana/ny1058-08-4.jpg,Abies nordmanniana
55789,dataset/Train/abies_nordmanniana/ny1058-09-1.jpg,Abies nordmanniana
55790,dataset/Train/abies_nordmanniana/ny1058-09-2.jpg,Abies nordmanniana
55791,dataset/Train/abies_nordmanniana/ny1058-09-3.jpg,Abies nordmanniana
55792,dataset/Train/abies_nordmanniana/ny1058-09-4.jpg,Abies nordmanniana
55793,dataset/Train/abies_nordmanniana/ny1058-10-1.jpg,Abies nordmanniana
55794,dataset/Train/abies_nordmanniana/ny1058-10-2.jpg,Abies nordmanniana
55795,dataset/Train/abies_nordmanniana/ny1058-10-3.jpg,Abies nordmanniana
55796,dataset/Train/abies_nordmanniana/ny1058-10-4.jpg,Abies nordmanniana
55797,dataset/Train/abies_nordmanniana/ny1058-11-1.jpg,Abies nordmanniana
55798,dataset/Train/abies_nordmanniana/ny1058-11-2.jpg,Abies nordmanniana
55799,dataset/Train/abies_nordmanniana/ny1058-11-3.jpg,Abies nordmanniana
55800,dataset/Train/abies_nordmanniana/ny1058-11-4.jpg,Abies nordmanniana
55801,dataset/Train/abies_nordmanniana/ny1058-12-1.jpg,Abies nordmanniana
55802,dataset/Train/abies_nordmanniana/ny1058-12-2.jpg,Abies nordmanniana
55803,dataset/Train/abies_nordmanniana/ny1058-12-3.jpg,Abies nordmanniana
55804,dataset/Train/abies_nordmanniana/ny1058-12-4.jpg,Abies nordmanniana
55805,dataset/Train/abies_nordmanniana/ny1058-13-1.jpg,Abies nordmanniana
55806,dataset/Train/abies_nordmanniana/ny1058-13-2.jpg,Abies nordmanniana
55807,dataset/Train/abies_nordmanniana/ny1058-13-3.jpg,Abies nordmanniana
55808,dataset/Train/abies_nordmanniana/ny1058-13-4.jpg,Abies nordmanniana
55809,dataset/Train/abies_nordmanniana/ny1058-14-1.jpg,Abies nordmanniana
55810,dataset/Train/abies_nordmanniana/ny1058-14-2.jpg,Abies nordmanniana
55811,dataset/Train/abies_nordmanniana/ny1058-14-3.jpg,Abies nordmanniana
55812,dataset/Train/abies_nordmanniana/ny1058-14-4.jpg,Abies nordmanniana
55813,dataset/Train/abies_nordmanniana/ny1058-15-1.jpg,Abies nordmanniana
55814,dataset/Train/abies_nordmanniana/ny1058-15-2.jpg,Abies nordmanniana
55815,dataset/Train/abies_nordmanniana/ny1058-15-3.jpg,Abies nordmanniana
55816,dataset/Train/abies_nordmanniana/ny1058-15-4.jpg,Abies nordmanniana
55817,dataset/Train/abies_nordmanniana/ny1058-16-1.jpg,Abies nordmanniana
55818,dataset/Train/abies_nordmanniana/ny1058-16-2.jpg,Abies nordmanniana
55819,dataset/Train/abies_nordmanniana/ny1058-16-3.jpg,Abies nordmanniana
55820,dataset/Train/abies_nordmanniana/ny1058-16-4.jpg,Abies nordmanniana
